typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran
40,1.2439,1,,,,,,40,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,0,24,24,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.3793,1,,,,,,63,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.3118,1,,,,,,28,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,0,26,26,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.2126,1,,,,,,20,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,0,27,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,50,2.1601,1,0,0,0,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,7,1.4655,1,0,1,1,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,33,1.2129,1,0,2,2,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,1.9272,1,,,,,,3 x 6 =,smallFirst,smallProd,18,0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,16,1.8275,1,,,,,,4 x 4 =,tie,smallProd,16,0,1,1,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,1.1628,1,,,,,,3 x 4 =,smallFirst,smallProd,12,0,2,2,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,54,2.0445,1,,,,,,9 x 6 =,largeFirst,largeProd,54,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,21,1.2953,1,,,,,,7 x 3 =,largeFirst,smallProd,21,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,27,6.746,1,,,,,,3 x 9 =,smallFirst,largeProd,27,0,5,5,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,32,2.1102,1,,,,,,4 x 8 =,smallFirst,largeProd,32,0,6,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,36,1.8943,1,,,,,,9 x 4 =,largeFirst,largeProd,36,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,40,3.6377,1,,,,,,8 x 5 =,largeFirst,largeProd,40,0,8,8,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,63,5.3177,1,,,,,,7 x 9 =,smallFirst,largeProd,63,0,9,9,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,14,1.9611,1,,,,,,2 x 7 =,smallFirst,smallProd,14,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,56,1.8605,1,,,,,,8 x 7 =,largeFirst,largeProd,56,0,11,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,8,1.7108,1,,,,,,4 x 2 =,largeFirst,smallProd,8,0,12,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,24,1.9614,1,,,,,,4 x 6 =,smallFirst,smallProd,24,0,13,13,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,16,1.6118,1,,,,,,2 x 8 =,smallFirst,smallProd,16,0,14,14,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,48,2.1591,1,,,,,,8 x 6 =,largeFirst,largeProd,48,0,15,15,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,72,2.8415,1,,,,,,9 x 8 =,largeFirst,largeProd,72,0,16,16,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,1.3457,1,,,,,,6 x 2 =,largeFirst,smallProd,12,0,17,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,64,1.8608,1,,,,,,8 x 8 =,tie,largeProd,64,0,18,18,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,30,2.5087,1,,,,,,5 x 6 =,smallFirst,largeProd,30,0,19,19,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,819,1,ABC,2022-01-13_10h30.29.258,workingMemoryTest,2020.2.10,Win32,60,,,,,,6,1.6451,1,,,,,,2 x 3 =,smallFirst,smallProd,6,0,20,20,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
