typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran
6,1.1499,1,,,,,,6,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,12,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.6163,1,,,,,,64,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,13,13,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0832,1,,,,,,21,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,14,14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.6153,1,,,,,,63,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,15,15,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.0517,1,,,,,,9,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,16,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.9995,1,,,,,,8,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,17,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.1656,1,,,,,,20,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.2835,1,,,,,,56,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,19,19,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.8013,1,,,,,,54,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,20,20,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.9678,1,,,,,,32,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,21,21,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.0497,1,,,,,,10,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,22,22,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.1165,1,,,,,,35,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,23,23,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2.8337,1,,,,,,36,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,24,24,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1.0344,1,,,,,,14,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,25,25,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.0145,1,,,,,,16,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,26,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.117,1,,,,,,28,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,0,27,27,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,7,1.1326,1,0,0,0,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,50,1.4684,1,0,1,1,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,33,1.9663,1,0,2,2,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,48,1.6494,1,,,,,,8 x 6 =,largeFirst,largeProd,48,0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,18,1.3518,1,,,,,,3 x 6 =,smallFirst,smallProd,18,0,1,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,24,1.2162,1,,,,,,4 x 6 =,smallFirst,smallProd,24,0,2,2,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,54,2.4322,1,,,,,,9 x 6 =,largeFirst,largeProd,54,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,36,5.1161,1,,,,,,9 x 4 =,largeFirst,largeProd,36,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,14,1.2319,1,,,,,,2 x 7 =,smallFirst,smallProd,14,0,5,5,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,8,1.2813,1,,,,,,4 x 2 =,largeFirst,smallProd,8,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,21,1.1655,1,,,,,,7 x 3 =,largeFirst,smallProd,21,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,56,1.398,1,,,,,,8 x 7 =,largeFirst,largeProd,56,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,6,1.2838,1,,,,,,2 x 3 =,smallFirst,smallProd,6,0,9,9,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,12,1.1006,1,,,,,,3 x 4 =,smallFirst,smallProd,12,0,10,10,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,18,1.3999,1,,,,,,9 x 2 =,largeFirst,smallProd,18,0,11,11,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,20,1.4486,1,,,,,,5 x 4 =,largeFirst,smallProd,20,0,12,12,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,10,1.5486,1,,,,,,2 x 5 =,smallFirst,smallProd,10,0,13,13,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,27,2.9493,1,,,,,,3 x 9 =,smallFirst,largeProd,27,0,14,14,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,30,2.2669,1,,,,,,5 x 6 =,smallFirst,largeProd,30,0,15,15,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,15,1.2672,1,,,,,,5 x 3 =,largeFirst,smallProd,15,0,16,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,63,2.6499,1,,,,,,7 x 9 =,smallFirst,largeProd,63,0,17,17,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,40,1.6154,1,,,,,,8 x 5 =,largeFirst,largeProd,40,0,18,18,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806,1,ABC,2022-01-15_22h29.16.342,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,16,2.1995,1,,,,,,2 x 8 =,smallFirst,smallProd,16,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
