participant,multiplyCorr,multiplyRT,problem,productType,median_RT,perc_accuracy,verbal_span_mean,mean_blocks,medium_mult_RT,perc_accuracy_mult,fluency_group,interference_score
953,1,1.63204,7 x 9 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,17
953,1,1.383145,4 x 2 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,1
953,1,3.682725,7 x 4 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,17
953,1,1.88301,9 x 6 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,13
953,1,1.9992,3 x 6 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,8
953,1,1.299575,8 x 3 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,13
953,1,1.599585,5 x 4 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,8
953,1,1.449195,2 x 3 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,0
953,1,2.099785,8 x 6 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,11
953,1,1.44974,8 x 5 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,9
953,0,1.065955,9 x 4 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,9
953,1,1.399675,8 x 7 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,9
953,1,2.032625,2 x 7 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,4
953,1,1.349085,5 x 6 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,6
953,1,1.7493,4 x 6 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,12
953,1,1.599675,6 x 7 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,22
953,1,2.43246,9 x 8 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,19
953,1,1.09953,4 x 8 =,largeProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,25
953,1,1.76629,7 x 3 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,13
953,1,0.88299,3 x 4 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,10
953,1,0.966005,6 x 2 =,smallProd,1.3411875,100,7,10,1.483165,88.33333333333333,High,3
954,0,12.1619,8 x 7 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,0,6.9639,8 x 6 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,11
954,1,4.6643,7 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,17
954,1,6.9476,5 x 7 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,1.9825,5 x 4 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,8
954,1,1.8158,2 x 8 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,1.4989,3 x 4 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,10
954,1,5.2984,9 x 6 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,1,4.2475,8 x 5 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,3.7483,5 x 6 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,6
954,1,1.5658,5 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,2
954,1,1.4824,9 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,1.6988,5 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,6
954,1,1.6111,4 x 6 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,12
954,1,2.4327,4 x 8 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,25
954,1,2.8651,2 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,0
954,1,7.1134,9 x 8 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,19
954,1,1.3163,6 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,3
954,1,1.3661,4 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,1
954,1,1.5994,7 x 4 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,17
954,1,1.4219,3 x 6 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,8
954,1,4.5984,9 x 4 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,3.5322,7 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,0,5.2472,6 x 7 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,22
954,1,4.0316,2 x 5 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,0
954,1,1.8825,2 x 7 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,4
954,1,4.3812,3 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,2.9149,8 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,1,2.6661,6 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,8
954,1,4.3476,6 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,1,3.6482,4 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,2.6653,9 x 3 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,1.4666,3 x 5 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,2
954,1,1.3055,2 x 6 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,3
954,0,4.3659,7 x 8 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,9.1575,8 x 9 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,19
954,1,8.3482,4 x 7 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,17
954,1,2.828,5 x 8 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,9
954,1,1.6663,7 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,4
954,1,1.6146,8 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,1.5151,3 x 7 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,1,1.299,4 x 5 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,8
954,1,1.2494,4 x 3 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,10
954,1,1.3988,3 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,0
954,1,1.3279,5 x 2 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,0
954,1,2.0656,7 x 5 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,5.3982,7 x 6 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,22
954,1,2.2491,3 x 8 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,13
954,1,2.0157,8 x 4 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,25
954,1,5.1481,9 x 5 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,6
954,0,5.8476,6 x 8 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,11
954,1,12.046,6 x 4 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,12
954,1,1.3645,2 x 9 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,7
954,1,1.3333,2 x 4 =,smallProd,1.39095,100,8.5,9,2.2491,85,Low,1
954,1,5.286,9 x 7 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,17
954,1,2.7327,6 x 5 =,largeProd,1.39095,100,8.5,9,2.2491,85,Low,6
956,1,2.186605,7 x 4 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,17
956,1,2.35338,9 x 6 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,0,4.05565,4 x 8 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,25
956,1,2.019875,7 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,17
956,1,2.63703,5 x 4 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,8
956,1,2.069555,8 x 5 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,30.162705,9 x 4 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,2.687275,3 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,1.65235,6 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,3
956,1,1.73584,4 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,1
956,1,1.334445,3 x 4 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,10
956,1,1.91973,8 x 7 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,10.19893,6 x 7 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,22
956,1,2.637,7 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,1,1.835715,2 x 8 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
956,1,4.22266,8 x 6 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,11
956,1,4.05609,2 x 7 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,4
956,1,2.48718,9 x 8 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,19
956,1,1.816895,5 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,6
956,1,4.15624,4 x 6 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,12
956,1,1.669015,9 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
956,1,1.635885,2 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,0
956,1,2.33683,5 x 6 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,6
956,1,1.68533,2 x 5 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,0
956,1,1.288105,5 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,2
956,1,2.554005,5 x 7 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
956,1,2.47021,3 x 6 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,8
956,1,2.303335,8 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,1,1.817435,4 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,10
956,1,2.21997,9 x 7 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,17
956,1,2.787855,3 x 7 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,1,1.602185,6 x 3 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,8
956,1,2.30334,7 x 5 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
956,1,1.549215,4 x 5 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,8
956,1,2.086425,6 x 4 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,12
956,1,3.023515,9 x 3 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,1.769145,9 x 5 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,6
956,1,2.420225,6 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,1,2.18868,4 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,1.75303,7 x 8 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,6.324415,8 x 9 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,19
956,1,2.169775,8 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
956,1,1.652395,5 x 8 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,9
956,1,1.919285,3 x 8 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,13
956,1,1.23777,2 x 6 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,3
956,1,7.77565,7 x 6 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,22
956,1,3.00458,6 x 5 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,6
956,1,2.386655,2 x 4 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,1
956,1,2.323235,3 x 5 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,2
956,1,1.652325,7 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,4
956,1,2.21988,4 x 7 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,17
956,1,1.58556,3 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,0
956,1,11.40042,8 x 4 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,25
956,1,10.73292,6 x 8 =,largeProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,11
956,1,1.32842,5 x 2 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,0
956,1,1.43554,2 x 9 =,smallProd,1.360325,100,6.5,9.333333333333334,2.18868,91.66666666666666,Low,7
957,1,2.7246,4 x 8 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,25
957,1,1.63295,2 x 8 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,1.683065,6 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,3
957,1,1.558135,8 x 7 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.582875,7 x 4 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,17
957,1,1.416315,2 x 5 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,0
957,1,1.87525,9 x 6 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,1.433245,4 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,1
957,1,1.416515,4 x 6 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,12
957,1,1.433365,5 x 6 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,6
957,1,1.518775,2 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,0
957,1,2.399795,7 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,17
957,1,1.37476,2 x 7 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,4
957,1,1.11634,3 x 4 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,10
957,1,1.51874,3 x 6 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,8
957,1,1.383075,5 x 4 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,8
957,1,1.49963,5 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,6
957,1,1.424905,9 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,2.39998,9 x 4 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,2.465955,5 x 7 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,1.583055,8 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,1.549475,8 x 5 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.84149,9 x 8 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,19
957,1,2.95815,8 x 6 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,11
957,1,2.44138,6 x 7 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,22
957,1,1.14999,7 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,3.824705,3 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.30803,5 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,2
957,1,4.64946,9 x 3 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.691695,4 x 7 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,17
957,1,2.166435,3 x 7 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,1.626885,7 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,4
957,1,1.616445,6 x 5 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,6
957,1,1.5914,8 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,2.13311,3 x 5 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,2
957,1,1.49148,7 x 5 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,2.44137,6 x 8 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,11
957,1,1.60788,5 x 8 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.54981,5 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,0
957,1,2.850025,8 x 4 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,25
957,1,1.391285,2 x 9 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,7
957,1,1.382975,3 x 8 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,2.084965,7 x 6 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,22
957,1,1.7249,6 x 4 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,12
957,1,1.699695,9 x 7 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,17
957,1,1.61652,7 x 8 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.074985,4 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,10
957,1,1.308295,4 x 5 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,8
957,1,1.649855,6 x 3 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,8
957,1,1.749945,6 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,13
957,1,1.50838,2 x 4 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,1
957,1,1.183205,2 x 6 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,3
957,1,1.516805,9 x 5 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,6
957,1,2.61632,4 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,9
957,1,1.9995,8 x 9 =,largeProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,19
957,1,1.783155,3 x 2 =,smallProd,1.349835,100,8.5,11.333333333333334,1.6121625,93.33333333333331,High,0
959,1,4.73107,6 x 5 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,6
959,1,2.466315,8 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,19
959,1,1.71656,7 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,4
959,1,3.284885,5 x 8 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,2.23073,9 x 3 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,1.54841,2 x 6 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,3
959,1,1.56837,7 x 8 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,1.51579,4 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,10
959,1,3.949115,8 x 4 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,25
959,1,2.11633,4 x 5 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,8
959,1,2.91586,3 x 8 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.766115,2 x 9 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,2.11612,4 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,1.982975,2 x 4 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,1
959,1,3.366105,7 x 6 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,22
959,1,2.352405,8 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,1.83307,6 x 4 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,12
959,1,1.78284,3 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,0
959,1,6.132495,9 x 5 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,6
959,1,2.0828700000000002,6 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.782915,3 x 7 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.416135,5 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,0
959,1,1.83301,7 x 5 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,1.966175,4 x 7 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,17
959,1,5.73246,9 x 7 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,17
959,1,2.118115,6 x 8 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,11
959,0,1.299425,6 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,8
959,1,1.43157,3 x 5 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,2
959,1,1.46606,8 x 5 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,2.50164,5 x 7 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,1.669115,4 x 8 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,25
959,1,1.166395,6 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,3
959,1,2.232695,9 x 8 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,19
959,1,10.648735,7 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,17
959,1,3.74944,3 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,2.01593,9 x 4 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,2.96619,3 x 6 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,8
959,1,1.267755,3 x 4 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,10
959,1,1.584515,2 x 5 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,0
959,1,1.61633,5 x 4 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,8
959,1,2.532875,5 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,2
959,1,1.865815,9 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,3.386195,5 x 9 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,6
959,1,1.716235,2 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,0
959,1,2.94942,8 x 6 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,11
959,1,2.999405,7 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.965775,7 x 4 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,17
959,1,3.8314,8 x 3 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.48325,4 x 2 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,1
959,1,1.60215,2 x 7 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,4
959,1,6.715725,8 x 7 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,9
959,1,5.93225,6 x 7 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,22
959,1,1.88285,2 x 8 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,7
959,1,5.013975,9 x 6 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,13
959,1,1.583075,4 x 6 =,smallProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,12
959,1,3.649525,5 x 6 =,largeProd,1.3162175,100,6.5,11.666666666666666,2.0828700000000002,91.66666666666666,Low,6
